Price,Close,ret,vol,ret_1,z_ret,mom_20_100,drawdown,state_raw,regime_viterbi,p_bear,p_bear_ema,bear_confirm_trend,bear_confirm_dd,bull_confirm_trend,bull_confirm_dd,bear_confirm,bull_confirm,regime
Ticker,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2015-04-27,15.436667442321777,0.058330267238311695,0.022296390220392502,-0.0007779222876598268,2.4421203819948776,-0.0006995218523695984,-0.19049774040786083,1,0,3.605622935572224e-07,5.9762431421617596e-05,False,True,False,False,True,False,0
2015-04-28,15.36533260345459,-0.004631839899719381,0.022121537134997437,0.058330267238311695,-0.2907240412114609,0.008993681865845229,-0.19423855515731325,1,0,3.762265453387323e-07,5.410660238578151e-05,False,True,False,False,True,False,0
2015-04-29,15.49666690826416,0.00851112045226321,0.02166949391754749,-0.004631839899719381,0.3044583953523694,0.019397059693207385,-0.18735135512514622,1,0,9.117914248482111e-09,4.895446100754027e-05,False,True,True,False,True,True,0
2015-04-30,15.069999694824219,-0.02791897023681722,0.023043536734206314,0.00851112045226321,-1.2645181892657584,0.028803351066552504,-0.20972587829629297,1,0,1.5914153566987995e-08,4.429364702144757e-05,False,True,True,False,True,True,0
2015-05-01,15.0686674118042,-8.841021510175295e-05,0.023039780580270824,-0.02791897023681722,-0.028812590376372096,0.03715434056306542,-0.20979574351293717,1,0,1.6981313484700815e-08,4.00768217159273e-05,False,True,True,False,True,True,0
2015-05-04,15.36733341217041,0.01962646729879669,0.019620697635832372,-8.841021510175295e-05,0.8362395390877226,0.04296483547675545,-0.19413363230511604,1,0,9.963095532330324e-10,3.626007643912977e-05,False,True,True,False,True,True,0
2015-05-05,15.529999732971191,0.010529570494660856,0.019595976575064664,0.01962646729879669,0.41576319815144025,0.049323433299735486,-0.18560337441494756,1,0,8.786118536618206e-10,3.2806819503198704e-05,False,True,True,False,True,True,0
2015-05-06,15.362000465393066,-0.010876662094637446,0.019656010323805553,0.010529570494660856,-0.5238654995732234,0.05376855906954187,-0.19441329321526224,1,0,8.83804031432333e-10,2.9682444674706584e-05,False,True,True,False,True,True,0
2015-05-07,15.786666870117188,0.02726875692355879,0.02022866215312916,-0.010876662094637446,1.1278739594948255,0.058782350240150855,-0.17214369289631282,1,0,1.4269243984747675e-09,2.6855681079439143e-05,False,True,True,False,True,True,0
2015-05-08,15.77400016784668,-0.0008026891786148127,0.020281171436812583,0.02726875692355879,-0.11312554896525005,0.06345582920639423,-0.17280793756880253,1,0,1.4589067466768109e-09,2.429813611061129e-05,False,True,True,False,True,True,0
2015-05-11,15.965999603271484,0.012098410758755396,0.0201541632654518,-0.0008026891786148127,0.42801579931953976,0.06877659861702899,-0.16273944465104495,1,0,8.871036085435343e-10,2.198411239565865e-05,False,True,True,False,True,True,0
2015-05-12,16.31599998474121,0.02168478414483621,0.019968191096010213,0.012098410758755396,0.8491158967109104,0.07530146703085987,-0.14438534712860462,1,0,8.284418703031366e-10,1.989046630482166e-05,False,False,True,False,False,True,0
2015-05-13,16.211999893188477,-0.006394518342469624,0.02019032881752852,0.02168478414483621,-0.4229155576250863,0.08183066813390796,-0.14983913496359502,1,0,1.0030173962149767e-09,1.7996231706019238e-05,False,False,True,False,False,True,0
2015-05-14,16.273332595825195,0.00377602879902339,0.019974535740898462,-0.006394518342469624,0.03743518460903363,0.08942463207128616,-0.1466228344533439,1,0,6.993876234122674e-10,1.6282371485219635e-05,False,False,True,False,False,True,0
2015-05-15,16.589332580566406,0.01923214219138325,0.020026391678508604,0.00377602879902339,0.762849213653436,0.09791438415885116,-0.13005172526576292,1,0,7.031273674262446e-10,1.4731736403519423e-05,False,False,True,False,False,True,0
2015-05-18,16.583332061767578,-0.0003617749088880018,0.019779632932948238,0.01923214219138325,-0.12239446221149292,0.106899866575875,-0.1303663938005698,1,0,6.435428717455103e-10,1.3328775178695834e-05,False,False,True,False,False,True,0
2015-05-19,16.47599983215332,-0.006493331872666985,0.019934444807024346,-0.0003617749088880018,-0.45815238512821427,0.11449455439898748,-0.1359949196935093,1,0,6.268088580171885e-10,1.2059427714901756e-05,False,False,True,False,False,True,0
2015-05-20,16.290000915527344,-0.011353287570736725,0.018186842091197,-0.006493331872666985,-0.7000633910503987,0.11924240136585067,-0.14574874407645988,1,0,2.428685319547423e-10,1.0910933920009394e-05,False,False,True,False,False,True,0
2015-05-21,16.374666213989258,0.005183918619289241,0.018057777286803814,-0.011353287570736725,0.10099928801604682,0.1247100085067566,-0.14130887707342654,1,0,2.237082005075476e-10,9.871818661741881e-06,False,False,True,False,False,True,0
2015-05-22,16.51533317565918,0.008553835328295456,0.01799859309573819,0.005183918619289241,0.27291364927330924,0.13048281870452913,-0.13393227044850364,1,0,1.955963192841684e-10,8.931664084082585e-06,False,False,True,False,False,True,0
2015-05-26,16.497333526611328,-0.0010904693640072516,0.013229188349904721,0.008553835328295456,-0.2156077646239108,0.13289974882204061,-0.13487617603113955,1,0,4.259396446790803e-11,8.081033465976097e-06,False,False,True,False,False,True,0
2015-05-27,16.495332717895508,-0.0001212880889012169,0.01312447808080749,-0.0010904693640072516,-0.19690368935878358,0.13556819758488609,-0.13498109888333676,1,0,7.212198987762285e-11,7.311418099882171e-06,False,False,True,False,False,True,0
2015-05-28,16.76333236694336,0.016116428556298246,0.013383463099244921,-0.0001212880889012169,0.6191615188423145,0.13833169403268666,-0.12092713793064125,1,0,1.9656947569387106e-10,6.615111287462507e-06,False,False,True,False,False,True,0
2015-05-29,16.719999313354492,-0.0025883372774884172,0.011237514819987509,0.016116428556298246,-0.311405412614626,0.14198122187010853,-0.12319953285825658,1,0,3.02679558976633e-10,5.985129515281218e-06,False,False,True,False,False,True,0
2015-06-01,16.6299991607666,-0.00539732384943159,0.01142993874376432,-0.0025883372774884172,-0.4572283768298754,0.1454407462383884,-0.12791916079322074,1,0,3.424147170927457e-10,5.4151497914179675e-06,False,False,True,False,False,True,0
2015-06-02,16.55666732788086,-0.004419362352227285,0.011061356074057928,-0.00539732384943159,-0.4464852993905663,0.14761871644593283,-0.1317646983513009,1,0,5.285671547181547e-10,4.8994715795833725e-06,False,False,True,False,False,True,0
2015-06-03,16.599332809448242,0.002573621965275663,0.010946310767374498,-0.004419362352227285,-0.09784935882499514,0.14931469404641368,-0.12952731104834636,1,0,8.825733091756064e-10,4.432939293271544e-06,False,False,True,False,False,True,0
2015-06-04,16.39466667175293,-0.012406423354542007,0.011055600466493678,0.002573621965275663,-0.8746743112929489,0.1508279054121679,-0.14026004863859354,1,0,3.912944541892443e-09,4.011127260059196e-06,False,False,True,False,False,True,0
2015-06-05,16.609333038330078,0.013008689596127887,0.009815529857848997,-0.012406423354542007,0.46356788348223243,0.15118714770892172,-0.1290028968309298,1,0,6.598799650826572e-09,3.6297435971631612e-06,False,False,True,False,False,True,0
2015-06-08,17.086000442504883,0.028294672033666313,0.011333107981186639,0.013008689596127887,1.223864477676544,0.15298059402421102,-0.1040063525835927,1,0,4.3827667970528915e-09,3.2844711371282936e-06,False,False,True,False,False,True,0
2015-06-09,17.066667556762695,-0.0011321450966934599,0.011220781052460275,0.028294672033666313,-0.3272539719092954,0.15342446940895532,-0.10502017339376513,1,0,1.453877974545121e-09,2.9718028267326983e-06,False,False,True,False,False,True,0
2015-06-10,16.713333129882812,-0.02092050364232456,0.011591561164733486,-0.0011321450966934599,-1.329916970532344,0.15166138294263176,-0.1235491089959393,1,0,1.3913527934250557e-09,2.6889064958813388e-06,False,False,True,False,False,True,0
2015-06-11,16.76066780090332,0.0028281472936910745,0.011456064650414583,-0.02092050364232456,-0.07605785272583622,0.15045833278027065,-0.12106686836392966,1,0,4.666197026874258e-10,2.4328646029119434e-06,False,False,True,False,False,True,0
2015-06-12,16.71266746520996,-0.0028679764483063863,0.01148788855015939,0.0028281472936910745,-0.35524153199672454,0.1488616642050704,-0.12358401659881524,1,0,4.3402955992172437e-10,2.201204548306989e-06,False,False,True,False,False,True,0
2015-06-15,16.691999435424805,-0.0012374338282703512,0.010693567258483506,-0.0028679764483063863,-0.2952168422365244,0.14637403809004956,-0.12466785265830893,1,0,7.828136179416398e-10,1.991640573574699e-06,False,False,True,False,False,True,0
2015-06-16,16.874666213989258,0.01088392774501612,0.010949075262074103,-0.0012374338282703512,0.3754158976649731,0.1446687259319672,-0.11508876633330745,1,0,1.272415799104982e-09,1.8020817014055948e-06,False,False,True,False,False,True,0
2015-06-17,17.360666275024414,0.028393631742213543,0.012397337975147901,0.01088392774501612,1.3044257496806235,0.14460823021232264,-0.08960281549321447,1,0,1.616492795455545e-09,1.6306088243951052e-06,False,False,True,False,False,True,0
2015-06-18,17.459333419799805,0.005667283729091199,0.011964641376898007,0.028393631742213543,0.07172658387060063,0.1457193343436078,-0.08442868856837016,1,0,4.891068546928636e-10,1.4753593274864947e-06,False,False,True,False,False,True,0
2015-06-19,17.500667572021484,0.002364655052021547,0.011959944864192804,0.005667283729091199,-0.15128050161233025,0.14661488196079583,-0.0822611164711674,1,0,3.2780119307415075e-10,1.3348801345061687e-06,False,False,True,False,False,True,0
2015-06-22,17.319332122802734,-0.010415685822857235,0.012271588535987405,0.002364655052021547,-0.9001840630099532,0.14620748316715354,-0.09177038759041722,1,0,8.263778437807776e-10,1.2078273957764176e-06,False,False,True,False,False,True,0
2015-06-23,17.844667434692383,0.029881379086844184,0.013683968378063942,-0.010415685822857235,1.3934969693664874,0.14753983255689307,-0.06422168748353396,1,0,9.529346334264955e-10,1.0928869709056566e-06,False,False,True,False,False,True,0
2015-06-24,17.67799949645996,-0.00938382028377216,0.01398163619576967,0.029881379086844184,-0.8832939723389981,0.148354081899108,-0.07296179107809686,1,0,3.7150598743810565e-10,9.888378790086834e-07,False,False,True,False,False,True,0
2015-06-25,17.91933250427246,0.013559258052764367,0.013871080937930609,-0.00938382028377216,0.45726802635715413,0.14926619823468362,-0.06030623469791718,1,0,2.2058780786028236e-10,8.946838512752717e-07,False,False,True,False,False,True,0
2015-06-26,17.805999755859375,-0.0063446927671906295,0.013980495238618476,0.013559258052764367,-0.7293645407532072,0.15040886054253053,-0.06624942912566356,1,0,5.406141186019615e-10,8.095273524984459e-07,False,False,True,False,False,True,0
2015-06-29,17.468000411987305,-0.019164806231762643,0.014741546796665062,-0.0063446927671906295,-1.4370851828884885,0.15098439680796985,-0.08397418957849023,1,0,4.192516987602488e-09,7.328287967355084e-07,False,False,True,False,False,True,0
2015-06-30,17.884000778198242,0.023535842676817076,0.015367167232863537,-0.019164806231762643,1.2176352980727554,0.15300330948338317,-0.06215903823852831,1,0,1.164061713173724e-08,6.64144208201816e-07,False,False,True,False,False,True,0
2015-07-01,17.94333267211914,0.00331210516923397,0.015364811099652957,0.023535842676817076,-0.08821169469437158,0.15483653646761725,-0.05904766058047439,1,0,2.5881541202999015e-08,6.033572875352619e-07,False,False,True,True,False,True,0
2015-07-02,18.667999267578125,0.039592181798860704,0.01679451487831726,0.00331210516923397,2.1613880400764525,0.15920936125930985,-0.021045983815275005,1,0,3.036103048393055e-07,5.748099558499328e-07,False,False,True,True,False,True,0
2015-07-06,18.648000717163086,-0.0010718486621206225,0.01680211620073857,0.039592181798860704,-0.3649903550333576,0.16273106328876003,-0.022094712228323377,1,0,1.1064985814674078e-07,5.306042322591526e-07,False,False,True,True,False,True,0
2015-07-07,17.858667373657227,-0.04324998266363256,0.01920286989891719,-0.0010718486621206225,-2.7515932623560326,0.16246136744008505,-0.06348752758350773,1,0,2.0140164658166897e-06,6.71881587836061e-07,False,False,True,False,False,True,0
2015-07-08,16.997333526611328,-0.04943247714978316,0.02241419429365656,-0.04324998266363256,-2.8527784248838604,0.15955824716307856,-0.10865606529102034,1,0,2.935682568623491e-06,8.874816812443877e-07,False,False,True,False,False,True,0
2015-07-09,17.19466781616211,0.011542844689962362,0.022006718569223573,-0.04943247714978316,0.4301248343704954,0.1583824306541631,-0.09830781144133194,1,0,9.866326903458791e-06,1.7426097976457592e-06,False,False,True,False,False,True,0
2015-07-10,17.27666664123535,0.004757516993591171,0.022017444088543774,0.011542844689962362,0.058666538815922306,0.15729341123036622,-0.09400777489337175,1,0,7.696333133685707e-07,1.6499453705717412e-06,False,False,True,False,False,True,0
2015-07-13,17.477333068847656,0.011547946093778627,0.022102174277739535,0.004757516993591171,0.4126030513843883,0.15688020480467202,-0.08348478298573425,1,0,4.3248817819981465e-08,1.4969266512620498e-06,False,False,True,False,False,True,0
2015-07-14,17.709999084472656,0.013224611943957854,0.02221878955981355,0.011547946093778627,0.4913289367400017,0.15749020005581846,-0.07128372559543472,1,0,7.3376287476483644e-09,1.3550610300702021e-06,False,False,True,False,False,True,0
2015-07-15,17.542667388916016,-0.00949335009274499,0.022303354648677675,0.013224611943957854,-0.7391407626524267,0.15735144058427897,-0.08005863677108871,1,0,2.8780910664084335e-08,1.22874863774581e-06,False,False,True,False,False,True,0
2015-07-16,17.778667449951172,0.013363230698705042,0.021607487519613694,-0.00949335009274499,0.5081803276902039,0.15572646639393195,-0.06768274130105534,1,0,2.4599586577368226e-07,1.1351531356532264e-06,False,False,True,False,False,True,0
2015-07-17,18.310667037963867,0.0294845075723722,0.02250494156101933,0.013363230698705042,1.4452717437105154,0.15495887257695476,-0.0397845650782741,1,0,3.5909428824957753e-06,1.369037873447755e-06,False,False,True,True,False,True,0
2015-07-20,18.817333221435547,0.027294636659552562,0.023184177578047423,0.0294845075723722,1.2768936482187294,0.15530859828220495,-0.013214878200472069,1,0,1.065446428581495e-05,2.2533641984351067e-06,False,False,True,True,False,True,0
2015-07-21,17.784666061401367,-0.05644179613123734,0.026673223355824574,0.027294636659552562,-3.0401216784729304,0.1538446688037514,-0.0673681727880332,1,0,0.00023288978624824453,2.4218737726988382e-05,False,False,True,False,False,True,0
2015-07-22,17.857999801635742,0.004114947181273365,0.025830328812523243,-0.05644179613123734,0.09221403674869162,0.15068439445075027,-0.06352253520816831,1,0,0.00014893547680127774,3.6096522400730226e-05,False,False,True,False,False,True,0
2015-07-23,17.81333351135254,-0.0025043254332857146,0.02574392849841236,0.004114947181273365,-0.2718246641967749,0.1476712506489918,-0.06586484536332016,1,0,3.815089036654545e-05,3.629217649271263e-05,False,False,True,False,False,True,0
2015-07-24,17.694000244140625,-0.006721637694746541,0.025596541044667635,-0.0025043254332857146,-0.4881311389288297,0.14371595259827086,-0.07212270832587342,1,0,2.4990267426673918e-05,3.521580420070894e-05,False,False,True,False,False,True,0
2015-07-27,16.867332458496094,-0.04784685218900897,0.02768136456172453,-0.006721637694746541,-2.6142859385102337,0.13824281054954557,-0.11547335009565085,1,0,0.00045120315125617594,7.483364677742008e-05,False,False,True,False,False,True,0
2015-07-28,17.654666900634766,0.045621401391761296,0.029392016030192775,-0.04784685218900897,2.1666197570523495,0.13572887404751877,-0.07418535757087896,1,0,0.0011866274828690262,0.0001807187740242397,False,False,True,False,False,True,0
2015-07-29,17.58799934387207,-0.0037833480487479143,0.028897296708839032,0.045621401391761296,-0.3057991909003264,0.13141590414438534,-0.07768141901306103,1,0,0.00790853329755395,0.0009167011095984978,False,False,True,False,False,True,0
2015-07-30,17.785999298095703,0.01119477750045128,0.029010364295916646,-0.0037833480487479143,0.45274675896863287,0.12728375184115834,-0.06729825756049668,1,0,0.006753738113259158,0.0014726093956614178,False,False,True,False,False,True,0
2015-07-31,17.74333381652832,-0.0024017057645457918,0.02743748148481827,0.01119477750045128,-0.24423617749686688,0.1207552359906597,-0.06953564486345121,1,0,0.0015387225581120524,0.0014789058873233831,False,False,True,False,False,True,0
2015-08-03,17.332666397094727,-0.023416933666670303,0.027826734727358866,-0.0024017057645457918,-1.269642998986905,0.11348517730450755,-0.09107113529326682,1,0,0.0004705251048136622,0.0013828696223224574,False,False,True,False,False,True,0
2015-08-04,17.75200080871582,0.023905279104246446,0.02683167791358995,-0.023416933666670303,1.103580690071721,0.10963965876865236,-0.06908114587357128,1,0,0.00013538022867199193,0.0012640611086414605,False,False,True,False,False,True,0
2015-08-05,18.0086669921875,0.014354910391805031,0.024361429011878936,0.023905279104246446,0.6205512406437811,0.10903269714377005,-0.05562151436582885,1,0,0.000676179678384688,0.0012080724009979583,False,False,True,True,False,True,0
2015-08-06,16.408666610717773,-0.09304349445674909,0.03232851018746738,0.014354910391805031,-4.012409874530724,0.10424400966569722,-0.1395258887385673,2,1,0.9424444262213251,0.09084962990769577,False,False,True,False,False,True,0
2015-08-07,16.167333602905273,-0.01481688490930022,0.032398569739190114,-0.09304349445674909,-0.634550670665227,0.09858778304638278,-0.15218144511874687,0,1,0.9724379677310084,0.1748104239861065,False,True,True,False,False,True,0
2015-08-10,16.076000213623047,-0.005665272337093352,0.032210958145807767,-0.01481688490930022,-0.23458522716068764,0.09237808228786255,-0.15697098828124767,0,1,0.9983489929952326,0.2532426686536423,False,True,True,False,False,True,0
2015-08-11,15.824666976928711,-0.015757566178395965,0.03203826466532058,-0.005665272337093352,-0.6445698645409259,0.08462610343384044,-0.1701509588788438,0,1,0.999928493953415,0.3243556043964778,False,True,True,False,False,True,0
2015-08-12,15.878000259399414,0.0033645959430752548,0.032085589888150697,-0.015757566178395965,0.1760023455109384,0.077658574630723,-0.16735414973381202,0,1,0.9999967860331385,0.3887023835999693,False,True,True,False,False,True,0
2015-08-13,16.167333602905273,0.018058242572414063,0.032243684417183706,0.0033645959430752548,0.7870332851433666,0.07075597480190648,-0.15218144511874687,0,1,0.9999982841493772,0.44692104079515094,False,True,True,False,False,True,0
2015-08-14,16.209999084472656,0.0026355170560443675,0.03128807738999463,0.018058242572414063,0.11661940400824593,0.0624276357349635,-0.14994405781579223,0,1,0.9999949004661395,0.49959474171619744,False,False,True,False,False,True,0
2015-08-17,16.999332427978516,0.04754579507431744,0.0327203489221553,0.0026355170560443675,1.9474900079021027,0.054164640851251604,-0.10855124246060788,0,1,0.999985366154239,0.5472509916626775,False,False,True,False,False,True,0
2015-08-18,17.381332397460938,0.02222270524083081,0.030898676589555675,0.04754579507431744,0.8818585189025627,0.04988284771851953,-0.08851907945550541,0,1,0.9999869592890049,0.590368702865185,False,False,True,False,False,True,0
2015-08-19,17.016666412353516,-0.021203538585941928,0.031189034706306837,0.02222270524083081,-0.8901755329221114,0.04428442760082608,-0.10764224448084792,0,1,0.9999836562241398,0.629379650804133,False,False,True,False,False,True,0
2015-08-20,16.14533233642578,-0.052562252519475106,0.03314403935593632,-0.021203538585941928,-2.0598480821022305,0.03697752200985606,-0.1533351964057772,0,1,0.9999932208897901,0.6646761812884813,False,True,True,False,False,True,0
2015-08-21,15.38466739654541,-0.04825959862190787,0.034535391597009836,-0.052562252519475106,-1.801870229828234,0.028144437749430238,-0.19322463432535608,0,1,0.999998258199973,0.6966116171848138,False,True,True,False,False,True,0
2015-08-24,14.591333389282227,-0.052943640868060804,0.03486990892596218,-0.04825959862190787,-1.8889316561143827,0.0198880322366194,-0.23482724537404243,0,1,0.9999997250920972,0.7255057226997932,False,True,True,False,False,True,0
2015-08-25,14.66866683959961,0.005285962390938703,0.03275339749680727,-0.052943640868060804,0.2748592467129015,0.009580436668686333,-0.23077186211156786,0,1,0.9999992650137168,0.7516479648249288,False,True,False,False,False,False,0
2015-08-26,14.989333152770996,0.021625113606494217,0.03346227458818424,0.005285962390938703,0.8619068856441403,0.0007729216751807944,-0.21395604962760895,0,1,0.9999509060730589,0.7752958639914174,False,True,False,False,False,False,0
2015-08-27,16.19933319091797,0.07763125535114401,0.0384006058916149,0.021625113606494217,2.70164981287984,-0.005665320980035835,-0.15050337963608473,0,1,0.9998597048502976,0.7966828964541679,False,True,False,False,False,False,0
2015-08-28,16.565332412719727,0.02234202238670191,0.03887328837232909,0.07763125535114401,0.7647600824315448,-0.010884824139798199,-0.1313102993832057,0,1,0.9998747091788331,0.8160344976660407,False,False,False,False,False,False,0
2015-08-31,16.604000091552734,0.002331532981234119,0.038602112550008,0.02234202238670191,0.08074560813663646,-0.014651781238982229,-0.129282557741076,0,1,0.9999827083801378,0.8335533748769071,False,False,False,False,False,False,0
2015-09-01,15.908666610717773,-0.042779605118655084,0.0391099800898908,0.002331532981234119,-1.4234947733845411,-0.021336749605660687,-0.1657459994786865,0,1,0.9999952481569524,0.849404981855959,False,True,False,False,False,False,0
2015-09-02,16.512666702270508,0.03726373473123923,0.04004580347055856,-0.042779605118655084,1.2759655934167737,-0.027355505767049593,-0.1340721009035768,0,1,0.9999940123289863,0.8637467942819617,False,False,False,False,False,False,0
2015-09-03,16.3713321685791,-0.008595998590490872,0.034230077244343876,0.03726373473123923,-0.27938379556389203,-0.02896021537056168,-0.14148371515316038,0,1,0.9999994142857965,0.8767232342823269,False,False,False,False,False,False,0
2015-09-04,16.1286678314209,-0.0149334674968995,0.034232722658984964,-0.008595998590490872,-0.4830143745395911,-0.030407764676576837,-0.15420908673909173,0,1,0.9999998112105264,0.8884638606564411,True,True,False,False,False,False,0
2015-09-08,16.544666290283203,0.025465472117565557,0.03467222432317597,-0.0149334674968995,0.8607661955634214,-0.030610778388444063,-0.13239403542091466,0,1,0.9999995950588771,0.8990863115519112,True,False,False,False,False,False,0
2015-09-09,16.5939998626709,0.0029774046188166814,0.034435505239776565,0.025465472117565557,0.10326616414517464,-0.02993497329233571,-0.12980697195849256,0,1,0.9999996536514206,0.9086971060375788,False,False,False,False,False,False,0
2015-09-10,16.565332412719727,-0.0017290732428101308,0.03444662431087367,0.0029774046188166814,-0.04775785120624233,-0.029549713604258513,-0.1313102993832057,0,1,0.9999997333635509,0.9173925943543381,False,False,False,False,False,False,0
2015-09-11,16.682666778564453,0.007058160238709643,0.0342660732187031,-0.0017290732428101308,0.2615346257436329,-0.029588582317673164,-0.1251572592510649,0,1,0.9999996136374468,0.9252599295241579,False,False,False,False,False,False,0
2015-09-14,16.87933349609375,0.011719740597531114,0.03434108165334742,0.007058160238709643,0.4155431374303384,-0.02889284942829686,-0.11484401302603708,0,1,0.999996883610562,0.9323777346752441,False,False,False,False,False,False,0
2015-09-15,16.904666900634766,0.0014997282140547519,0.03262936420603982,0.011719740597531114,0.07027781556576052,-0.03052774073408593,-0.11351552368105777,0,1,0.9999029907720948,0.9388087114463727,True,False,False,False,False,False,0
2015-09-16,17.483333587646484,0.0336583289464798,0.03314062113107482,0.0014997282140547519,1.1221416633054666,-0.0319122580452223,-0.08317011445092737,0,1,0.9989530897701964,0.9445367474772131,True,False,False,False,False,False,0
2015-09-17,17.471332550048828,-0.0006866630064168433,0.03275550894425868,0.0336583289464798,-0.011293575145159265,-0.03173146616016671,-0.08379945152054113,0,1,0.9802005920024637,0.9479333040986655,True,False,False,False,False,False,0
2015-09-18,17.374666213989258,-0.0055482171531395785,0.030278577593039667,-0.0006866630064168433,-0.17779698760367632,-0.02923270041085782,-0.08886865559318824,0,1,0.6654643441018001,0.9210314983846783,False,False,False,False,False,False,0
2015-09-21,17.613332748413086,0.013642977216393959,0.027749199905439052,-0.0055482171531395785,0.4708706000674371,-0.023833734271667944,-0.07635292966808171,1,0,0.14671874377920568,0.8472874265174904,False,False,False,False,False,False,0
2015-09-22,17.395999908447266,-0.012415868304537003,0.02444226757702329,0.013642977216393959,-0.40613215139872816,-0.016861737278411275,-0.08774991193081849,1,0,0.004457128619512048,0.7670178743367306,False,False,False,False,False,False,0
2015-09-23,17.40399932861328,0.0004597368093270937,0.024502439058765525,-0.012415868304537003,0.01765072382160891,-0.010119795212962829,-0.08733042056559914,1,0,0.00012972569480679724,0.6939809077994046,False,False,False,False,False,False,0
2015-09-24,17.541332244873047,0.00785991244556028,0.024308375885679488,0.0004597368093270937,0.278605812484977,-0.003843690854551128,-0.08012865202041008,1,0,2.7801028538216088e-06,0.6278877527806854,False,False,False,False,False,False,0
2015-09-25,17.12733268737793,-0.023884348534254585,0.01898983753456462,0.00785991244556028,-0.7827765765203132,-0.0020416025680700402,-0.10183888050817469,1,0,3.4046042820790747e-09,0.568088919506773,False,False,False,False,False,False,0
2015-09-28,16.562000274658203,-0.03356465899801764,0.020044999638232766,-0.023884348534254585,-1.0761402248688765,-0.002758789899822424,-0.1314850374411547,1,0,2.7061803047437517e-09,0.5139852131448118,False,False,False,False,False,False,0
2015-09-29,16.44333267211914,-0.00719084482929766,0.020099469822369737,-0.03356465899801764,-0.173594981996238,-0.003619753287914551,-0.137707992800832,1,0,2.4329824474199165e-09,0.46503424069606614,False,False,False,False,False,False,0
2015-09-30,16.559999465942383,0.007070030341409073,0.017501726233362665,-0.00719084482929766,0.2885533551995684,-0.002159990225845814,-0.1315899602933519,1,0,2.0132686846923091e-10,0.4207452654108529,False,False,False,False,False,False,0
2015-10-01,15.991999626159668,-0.03490154288586744,0.017287977905686664,0.007070030341409073,-1.1885387518319876,-0.003711657965347788,-0.16137599769229738,1,0,5.576086135848851e-10,0.380674287805782,False,True,False,False,False,False,0
2015-10-02,16.504667282104492,0.0315546326683096,0.018706104814346532,-0.03490154288586744,1.1203061749584273,-0.003429179828876521,-0.13449159226879615,1,0,1.5203379105058635e-09,0.3444195938738349,False,False,False,False,False,False,0
2015-10-05,16.40999984741211,-0.005752310686169437,0.018420337007415907,0.0315546326683096,-0.17010487320848372,-0.0027156518248928384,-0.13945597351103067,1,0,6.998571100450665e-10,0.3116177278572656,False,False,False,False,False,False,0
2015-10-06,16.097333908081055,-0.019237233296969247,0.017985131812723494,-0.005752310686169437,-0.6198619948811886,-0.0039318819777254535,-0.15585224461887803,1,0,4.783716513950471e-10,0.2819398490592757,False,True,False,False,True,False,0
2015-10-07,15.46399974822998,-0.04013893688157211,0.019916893608540952,-0.019237233296969247,-1.2978294754498243,-0.006606166993367734,-0.18906442823246905,1,0,6.8116607404718755e-09,0.2550884355118838,False,True,False,False,True,False,0
2015-10-08,15.114666938781738,-0.02284913278144929,0.020371301298225637,-0.04013893688157211,-0.6952608801901105,-0.010030524529841153,-0.2073835181302488,1,0,1.2582077059996384e-08,0.23079429999475937,False,True,False,False,True,False,0
2015-10-09,14.712667465209961,-0.026956737809777476,0.020764432100918623,-0.02284913278144929,-0.8099829433668683,-0.014825036033770613,-0.22846445955929207,1,0,1.0191642544596946e-08,0.2088138914420816,False,True,False,False,True,False,0
2015-10-12,14.371999740600586,-0.023427003831432813,0.020647568656078464,-0.026956737809777476,-0.6644427659466292,-0.02113098696960554,-0.24632915048897652,1,0,1.0665562119728155e-08,0.18892685517765118,False,True,False,False,True,False,0
2015-10-13,14.616666793823242,0.016880587647177148,0.021297804443559318,-0.023427003831432813,0.7266734901022925,-0.02689333990935687,-0.23349875602906311,1,0,9.083605118426693e-09,0.17093382221631345,False,True,False,False,True,False,0
2015-10-14,14.458666801452637,-0.010868425439148233,0.018997091805349028,0.016880587647177148,-0.26286303998784327,-0.034682682369362665,-0.24178431062285366,1,0,1.8054989718343406e-09,0.15465441074861683,True,True,False,False,True,False,0
2015-10-15,14.753999710083008,0.020220199401692174,0.02005330379687524,-0.010868425439148233,0.8249514546979725,-0.04175621810549133,-0.22629698748387395,1,0,3.575598953606137e-09,0.1399254195892818,True,True,False,False,True,False,0
2015-10-16,15.133999824523926,0.025429643865455098,0.02143796382963486,0.020220199401692174,0.9838688298936438,-0.04764312350735496,-0.20636969732007626,1,0,1.9882383542726268e-08,0.1265991910457677,True,True,False,False,True,False,0
2015-10-19,15.206666946411133,0.004790089906799633,0.021079803013699754,0.025429643865455098,0.25559654873872356,-0.053923582649530094,-0.20255901735397974,1,0,1.6023906761040527e-06,0.11454227784052089,True,True,False,False,True,False,0
2015-10-20,14.20199966430664,-0.06835117046145145,0.025112673247935487,0.004790089906799633,-2.2361754746357283,-0.06202395212948762,-0.2552439921414884,1,0,0.0011008525685512302,0.10373833257652378,True,True,False,False,True,False,0
