Price,Close,ret,vol,ret_1,z_ret,mom_20_100,drawdown,state_raw,regime_viterbi,p_bear,p_bear_ema,bear_confirm_trend,bear_confirm_dd,bull_confirm_trend,bull_confirm_dd,bear_confirm,bull_confirm,regime
Ticker,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2002-12-27,0.21104110777378082,-0.02389616777009107,0.019534179984000654,0.0027805137960832393,-0.9382309488840992,-0.015169795567197596,-0.8049762965172724,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2002-12-30,0.21119150519371033,0.000712391329665607,0.019475063839060003,-0.02389616777009107,0.03883586950973284,-0.019300593198324084,-0.8048373138226765,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2002-12-31,0.21509422361850739,0.01831085211034833,0.019746739174425983,0.000712391329665607,0.7100467627442368,-0.021498087612998013,-0.8012308003387251,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-01-02,0.22214914858341217,0.03227281524147241,0.021257415611857122,0.01831085211034833,1.2186448926418907,-0.02256692634411717,-0.7947113235933541,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-01-03,0.2236495018005371,0.006731105536702753,0.02115067056030818,0.03227281524147241,0.20825382536222867,-0.022741490481050314,-0.7933248428075843,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-01-06,0.2236495018005371,0.0,0.020463478198772506,0.006731105536702753,-0.06023071974406816,-0.022044022493090152,-0.7933248428075843,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-01-07,0.22289977967739105,-0.003357850336701773,0.019886452120009133,0.0,-0.16820852303621928,-0.022168535640428217,-0.7940176632091698,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-01-08,0.21839599311351776,-0.020412354801704335,0.020186221389785867,-0.003357850336701773,-0.8210075880449503,-0.02214428475537093,-0.7981796255142759,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-01-09,0.22034776210784912,0.008897138004149818,0.018502201548769727,-0.020412354801704335,0.36231115332865377,-0.02340880294480985,-0.7963759900916203,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-01-10,0.22094795107841492,0.0027201231405682424,0.018174035323688855,0.008897138004149818,0.1305144018136875,-0.02515826624227948,-0.7958213537126515,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-01-13,0.21959717571735382,-0.006132309776755607,0.0177559093823159,0.0027201231405682424,-0.2582766031295214,-0.026195798187873997,-0.7970696091651851,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-01-14,0.21929702162742615,-0.0013677744592557328,0.016769197604897562,-0.006132309776755607,-0.08221392265692821,-0.025814058581417238,-0.7973469824354957,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-01-15,0.21659545600414276,-0.012395718458066085,0.016930960736777485,-0.0013677744592557328,-0.528211408399784,-0.026215795263245044,-0.7998435071107695,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-01-16,0.21944664418697357,0.013077768488668706,0.016818683214496807,-0.012395718458066085,0.5502330357659945,-0.027033067764870466,-0.7972087157916399,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-01-17,0.21164202690124512,-0.03621282898390121,0.017008440452006994,0.013077768488668706,-1.4758491798383693,-0.027676320654292673,-0.8044209853981832,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-01-21,0.21044088900089264,-0.005691493768068323,0.016079799158291403,-0.03621282898390121,-0.1956816637290754,-0.02773864510951298,-0.8055309604366543,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-01-22,0.20833948254585266,-0.010035924487173276,0.016199997125045315,-0.005691493768068323,-0.3788698322285298,-0.028076347241576493,-0.8074728762733723,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-01-23,0.2126927375793457,0.020679700808780455,0.015908357125996878,-0.010035924487173276,0.9488004026805587,-0.02880525799746001,-0.8034500205947209,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-01-24,0.20713911950588226,-0.026457935229760032,0.016816487308849777,0.020679700808780455,-1.0414974592173456,-0.030067515402867444,-0.8085821352611036,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-01-27,0.21209172904491425,0.02362822283352206,0.01774801528329933,-0.026457935229760032,1.0623068762925312,-0.031027388652111618,-0.8040054143350495,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-01-28,0.21884652972221375,0.03135184136768654,0.018279595600780348,0.02362822283352206,1.3956603742821052,-0.02934459487782654,-0.797763283319576,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-01-29,0.22410006821155548,0.0237219785538052,0.01891937980898435,0.03135184136768654,1.0497123903491863,-0.026944480231486233,-0.7929084730724713,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-01-30,0.2149437516927719,-0.04171631132127085,0.021003560237934635,0.0237219785538052,-1.6323498677841526,-0.026938908351812858,-0.8013698518843536,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-01-31,0.21554476022720337,0.0027922181812949365,0.019604758867207906,-0.04171631132127085,0.23106062769880625,-0.028410696038830834,-0.8008144581440251,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-02-03,0.22004768252372742,0.020675669565280996,0.020153520105352703,0.0027922181812949365,0.9611502041866042,-0.029432143900525277,-0.7966532945108982,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-02-04,0.21914662420749664,-0.0041032388928912145,0.02016570286369323,0.020675669565280996,-0.05678293106210789,-0.03064168920824182,-0.7974859651300915,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-02-05,0.21689563989639282,-0.010324706995357369,0.02026818025174222,-0.0041032388928912145,-0.3928117248711925,-0.03218659162734015,-0.7995661063000458,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-02-06,0.21659545600414276,-0.0013849601206166184,0.01976745246847111,-0.010324706995357369,0.007696888904964987,-0.03275824510657036,-0.7998435071107695,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-02-07,0.21239273250102997,-0.01959428291770937,0.02008520459477948,-0.0013849601206166184,-0.8637127496117377,-0.03431049672806373,-0.803727256162966,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-02-10,0.21539433300495148,0.014033382521428495,0.02037752826310207,-0.01959428291770937,0.7355886618922692,-0.03526132040154028,-0.800953468379034,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-02-11,0.21539433300495148,0.0,0.02034667289331477,0.014033382521428495,0.06569131736163733,-0.035767833798833186,-0.800953468379034,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-02-12,0.2159944474697113,0.0027822459880293415,0.020363516749508308,0.0,0.24110080689026234,-0.03638414538644108,-0.8003989008510979,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-02-13,0.21824637055397034,0.010371863622255617,0.02031506497124933,0.0027822459880293415,0.5942088229127127,-0.03580061888469789,-0.7983178921581318,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-02-14,0.22019727528095245,0.008899285557119052,0.020198755184740652,0.010371863622255617,0.4997856363805388,-0.03551576313504452,-0.7965150554074555,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-02-18,0.22920401394367218,0.04008864715609661,0.020170829026074845,0.008899285557119052,1.9638786215986461,-0.03199226132481818,-0.7881919019288094,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-02-19,0.22289977967739105,-0.027890245576156047,0.021309965565365414,0.04008864715609661,-1.317488846315501,-0.029150701180515694,-0.7940176632091698,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-02-20,0.2216986119747162,-0.005403396178380371,0.021187057603198497,-0.027890245576156047,-0.19086410165322923,-0.02620542662940971,-0.795127665788054,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-02-21,0.22515074908733368,0.01545131802509836,0.020990170104837166,-0.005403396178380371,0.8528195349588151,-0.02359997380954207,-0.791937535809422,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-02-24,0.22124813497066498,-0.017485319459653592,0.020418996169392946,0.01545131802509836,-0.8279202532380987,-0.020599656334594204,-0.7955439529019278,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-02-25,0.225450798869133,0.018817093962018472,0.020193938647837997,-0.017485319459653592,1.0052008897827205,-0.0179462668184675,-0.7916602589305572,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-02-26,0.2176462560892105,-0.035230881972874384,0.02076361942523166,0.018817093962018472,-1.7401136299337636,-0.018432376061565225,-0.7988724596860679,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-02-27,0.2230493575334549,0.02452201486951533,0.02081299553053337,-0.035230881972874384,1.2816720613782715,-0.019036286474754076,-0.7938794378759335,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-02-28,0.22530126571655273,0.010045384138713143,0.01846968537553978,0.02452201486951533,0.5234665250974349,-0.01736675211670773,-0.7917984429531739,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-03-03,0.21989721059799194,-0.024278252724386995,0.01940408547673487,0.010045384138713143,-1.197714952067395,-0.016974462619025903,-0.7967923460565268,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-03-04,0.21854649484157562,-0.006161429678574359,0.01889301214459708,-0.024278252724386995,-0.28860779019201194,-0.017889108796242673,-0.7980405464282343,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-03-05,0.21944664418697357,0.0041103411561294045,0.018896226341279864,-0.006161429678574359,0.21104466581796616,-0.018499463951990845,-0.7972087157916399,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-03-06,0.21854649484157562,-0.0041103411561294045,0.01876698424217352,0.0041103411561294045,-0.18986567265608048,-0.018427026483769825,-0.7980405464282343,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-03-07,0.21809588372707367,-0.0020639832347335574,0.01877095738110476,-0.0041103411561294045,-0.09418745921798669,-0.018105619526409215,-0.7984569574739668,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-03-10,0.21569442749023438,-0.01107208117730063,0.01838730738872756,-0.0020639832347335574,-0.536608452030297,-0.017106291803357314,-0.8006761501895496,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-03-11,0.2135930061340332,-0.009790354791983313,0.018254133979600257,-0.01107208117730063,-0.44890525194453595,-0.01689589644357,-0.8026180797964741,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-03-12,0.21344338357448578,-0.0007007485510646116,0.018253958100873803,-0.009790354791983313,0.021560616854119547,-0.017107408324683323,-0.80275634644033,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-03-13,0.22094795107841492,0.034555543116620235,0.019862302699777613,-0.0007007485510646116,1.8463076177334816,-0.01640377247805311,-0.7958213537126515,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-03-14,0.2218490093946457,0.0040698543142985155,0.019757746194794628,0.034555543116620235,0.22115392496442104,-0.015890005643027692,-0.7949886830934582,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-03-17,0.22530126571655273,0.015441452727124716,0.01995177371293099,0.0040698543142985155,0.8272410248518632,-0.015048327180827915,-0.7917984429531739,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-03-18,0.22515074908733368,-0.000668291537718968,0.017721642652071143,0.015441452727124716,-0.06331357015214258,-0.016149743552902045,-0.791937535809422,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-03-19,0.22440016269683838,-0.0033392751222927064,0.016565703054758314,-0.000668291537718968,-0.23458538854639888,-0.015861348655453453,-0.7926311548829869,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-03-20,0.22379998862743378,-0.0026781536166851083,0.016527177038688185,-0.0033392751222927064,-0.1991527435823764,-0.015537845598160127,-0.7931857774917492,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-03-21,0.22515074908733368,0.006017428738977815,0.016208704889598486,-0.0026781536166851083,0.30861555315974304,-0.015261085473130554,-0.791937535809422,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-03-24,0.21569442749023438,-0.042907455277276574,0.018488572917591203,0.006017428738977815,-2.324245873503636,-0.015682393051198493,-0.8006761501895496,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-03-25,0.21839599311351776,0.01244717862885425,0.01817654068812411,-0.042907455277276574,0.6623263542720081,-0.016670399155375278,-0.7981796255142759,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-03-26,0.2162945419549942,-0.009668798192085326,0.01650871015936645,0.01244717862885425,-0.5504757046286606,-0.015936600590289767,-0.8001215826616135,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-03-27,0.21749572455883026,0.00553809417421558,0.01552198373499283,-0.009668798192085326,0.2755257407685398,-0.016134869245441642,-0.7990115663125227,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-03-28,0.21869687736034393,0.005507456258306842,0.015380538650183921,0.00553809417421558,0.2876523328196171,-0.016430024427612832,-0.7979015775038449,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-03-31,0.21224220097064972,-0.029958569420164727,0.015868252759265865,0.005507456258306842,-1.6129400067396367,-0.01632569090160255,-0.8038663627894208,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-04-01,0.2125423401594162,0.001413136353385358,0.015848345100360428,-0.029958569420164727,0.12512969218095216,-0.015856387695864834,-0.8035890032893168,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-04-02,0.21914662420749664,0.030599806392956896,0.017366623567622946,0.001413136353385358,1.6697900212541712,-0.01418036336668761,-0.7974859651300915,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-04-03,0.21704517304897308,-0.009635520110703455,0.01747789390452619,0.030599806392956896,-0.49515815198105023,-0.01349121534510365,-0.7994279222774291,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-04-04,0.2162945419549942,-0.0034644036479964946,0.017487946810585426,-0.009635520110703455,-0.17969435979268006,-0.012941920357085135,-0.8001215826616135,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-04-07,0.21749572455883026,0.00553809417421558,0.01734904514426036,-0.0034644036479964946,0.31347073820585186,-0.01208687096149675,-0.7990115663125227,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-04-08,0.21689563989639282,-0.002762877410872999,0.017201999225808593,0.00553809417421558,-0.13369109511337185,-0.010542930028848959,-0.7995661063000458,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-04-09,0.21299278736114502,-0.018158012742039542,0.01771564531090232,-0.002762877410872999,-0.9546069779824057,-0.009704173383703371,-0.8031727437158561,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-04-10,0.21569442749023438,0.012604415541928038,0.016057613146455044,-0.018158012742039542,0.6937995387466633,-0.00959452414527338,-0.8006761501895496,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-04-11,0.19813251495361328,-0.08492664424632124,0.02458591715242789,0.012604415541928038,-3.8814646032599476,-0.013121028806552271,-0.8169051648078908,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-04-14,0.2038365751504898,0.028382496309441452,0.025329352516627823,-0.08492664424632124,1.3607127139352726,-0.016605226996990772,-0.8116340261362927,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-04-15,0.20098458230495453,-0.014090370420263287,0.025386121863123327,0.028382496309441452,-0.6198397165518473,-0.020841117859999415,-0.8142695610465753,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-04-16,0.19873350858688354,-0.011263425738334165,0.025409540794724666,-0.014090370420263287,-0.48227927028441264,-0.02515644983233972,-0.8163497848377688,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-04-17,0.19693219661712646,-0.009105284542193504,0.02540498390331133,-0.011263425738334165,-0.3821598964741889,-0.029134131028626525,-0.8180143824850024,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-04-21,0.1972322314977646,0.0015223846556686738,0.02530909997440161,-0.009105284542193504,0.13123923646806535,-0.033609043416274256,-0.8177371193763441,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-04-22,0.20278584957122803,0.027768619451050025,0.024906583311527217,0.0015223846556686738,1.3235897318124772,-0.03493215979186645,-0.8126050047099614,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-04-23,0.2038365751504898,0.005168076594072257,0.024720145724801922,0.027768619451050025,0.2772560551367097,-0.037057033579251664,-0.8116340261362927,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-04-24,0.20173515379428864,-0.010362853285569518,0.024729821220550945,0.005168076594072257,-0.43641576249594366,-0.03888890377221618,-0.8135759557432172,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-04-25,0.20038433372974396,-0.006718526147711845,0.024646194579048927,-0.010362853285569518,-0.23816742499726257,-0.04140027372269745,-0.8148242525063704,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-04-28,0.20803940296173096,0.037490307922742216,0.026285260128523558,-0.006718526147711845,1.8716088173204657,-0.042980857110202955,-0.8077501806926501,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-04-29,0.21104110777378082,0.014325438996490192,0.025709173966174306,0.037490307922742216,0.7191878262239829,-0.042529027267501976,-0.8049762965172724,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-04-30,0.21344338357448578,0.011318677107880815,0.025838671486555297,0.014325438996490192,0.5831578277175284,-0.0418237441061047,-0.80275634644033,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-05-01,0.21554476022720337,0.009796976866127016,0.024954587264031602,0.011318677107880815,0.49578155421694914,-0.042475761429242,-0.8008144581440251,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-05-02,0.21689563989639282,0.006247723677032413,0.0249122633214811,0.009796976866127016,0.30789859853423157,-0.04217850185855405,-0.7995661063000458,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-05-05,0.2415114790201187,0.10750068841353388,0.03458641147430135,0.006247723677032413,4.299465124606866,-0.03725098790223068,-0.7768185375401718,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-05-06,0.26267603039741516,0.08400444513807859,0.03878490647218873,0.10750068841353388,3.0241399384817997,-0.028323945709282396,-0.7572603138571572,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-05-07,0.26492780447006226,0.008535903631282205,0.038679996003021584,0.08400444513807859,0.1913541656341672,-0.018727879418150965,-0.7551794428662564,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-05-08,0.27018144726753235,0.01963640729941396,0.038151436740673506,0.008535903631282205,0.5949367748707035,-0.007502677118912419,-0.7503245362277059,1,1,1.0,0.9999999999999996,True,True,False,False,True,False,0
2003-05-09,0.2746843695640564,0.01652893125453514,0.038165385025928554,0.01963640729941396,0.4688850286192659,0.0036086577496390747,-0.746163372594579,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-05-12,0.2785869836807251,0.014107648336709522,0.03058825381982921,0.01652893125453514,0.37562117822923297,0.019429206970890532,-0.7425569555020732,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-05-13,0.28023794293403625,0.0059086986924488105,0.030562422181951193,0.014107648336709522,0.07073613531183551,0.034331109215700005,-0.741031299238816,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-05-14,0.2784366011619568,-0.006448648980063476,0.030213317426387283,0.0059086986924488105,-0.36810505543700217,0.04911966277646526,-0.7426959244264626,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-05-15,0.281138151884079,0.009655802722336793,0.029564067591271625,-0.006448648980063476,0.22240622221687728,0.06455201152807014,-0.7401994135213954,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-05-16,0.28218886256217957,0.003730379937784578,0.02909528287207134,0.009655802722336793,-0.011179752774725122,0.08043836633251437,-0.7392284487179333,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-05-19,0.2716817855834961,-0.03794509669114077,0.03150899249244897,0.003730379937784578,-1.5498719567285208,0.09456892644703305,-0.7489380692121426,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-05-20,0.2670292556285858,-0.017273251438440385,0.032226019358385455,-0.03794509669114077,-0.7701022020217589,0.1064719433341174,-0.7532374857189188,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-05-21,0.2679294943809509,0.0033656411906146655,0.03225382119501544,-0.017273251438440385,0.01849384397725429,0.11827122461105737,-0.7524055724610851,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-05-22,0.2737831771373749,0.02161260357858752,0.03178897454061331,0.0033656411906146655,0.6829269908355915,0.13124060071229524,-0.7469961671456311,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-05-23,0.27498435974121094,0.004377753571317866,0.031480361365319336,0.02161260357858752,0.034320180998837005,0.14465269571536046,-0.7458861507965404,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-05-27,0.283390074968338,0.03011008297923068,0.031255473266365436,0.004377753571317866,1.0064007434353295,0.15792377092233553,-0.7381184048284293,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-05-28,0.2743843197822571,-0.03229455479180676,0.033032078163025384,0.03011008297923068,-1.3689460225624686,0.1692862622151756,-0.7464406494734439,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-05-29,0.2716817855834961,-0.009898275089503583,0.033431388348461794,-0.03229455479180676,-0.5140015277249321,0.17968635461056562,-0.7489380692121426,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-05-30,0.2694307267665863,-0.00832016170881289,0.0337400460510441,-0.009898275089503583,-0.4453940783875851,0.18919959484132493,-0.7510182792331295,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-06-02,0.26192545890808105,-0.02825135847338789,0.03486729822355092,-0.00832016170881289,-1.1729455786914482,0.19707932040155632,-0.7579539191605154,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-06-03,0.2598240375518799,-0.008055332045735497,0.026277429500531364,-0.02825135847338789,-0.4111473346293698,0.1989261967914897,-0.7598958487674399,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-06-04,0.2641772925853729,0.01661581732142925,0.01864398785914752,-0.008055332045735497,0.49607502544447657,0.1969479572419949,-0.7558729930887884,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-06-05,0.2647773325443268,0.0022687776524930037,0.018550444554216124,0.01661581732142925,-0.04925467822121073,0.19461530453140358,-0.7553184944118849,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-06-06,0.2574225068092346,-0.02817048784401366,0.018958760962017533,0.0022687776524930037,-1.1617429573660125,0.18984596342653023,-0.7621151103340553,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-06-09,0.25201845169067383,-0.02121642455513717,0.01885172051900085,-0.02817048784401366,-0.873644717933467,0.18319202182914784,-0.7671090134374082,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-06-10,0.2578730285167694,0.022965020424659865,0.019403043390547856,-0.02121642455513717,0.7596942618656167,0.17654369167757689,-0.761698781909562,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-06-11,0.26192545890808105,0.015592629046304207,0.019776957834665636,0.022965020424659865,0.48579855201273975,0.17038088136253962,-0.7579539191605154,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-06-12,0.26672837138175964,0.018170849617660245,0.020334179410512552,0.015592629046304207,0.5683584288618571,0.16503758943839048,-0.7535155337293498,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-06-13,0.2614748179912567,-0.0198928243588552,0.020504161818675325,0.018170849617660245,-0.8265765139014843,0.15819959575940448,-0.7583703577466611,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-06-16,0.27423372864723206,0.047642786474212384,0.023469911072013332,-0.0198928243588552,1.5944570980180561,0.1531823164649998,-0.7465798111807247,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-06-17,0.2730325758457184,-0.004389653521178705,0.021866812858378926,0.047642786474212384,-0.2737796406255844,0.15047408702507142,-0.7476897999894024,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-06-18,0.2869926989078522,0.04986566258213543,0.02407721298422413,-0.004389653521178705,1.625844392270862,0.15081549809380423,-0.7347892095339622,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-06-19,0.2872927486896515,0.0010449500691931402,0.0240840179189505,0.04986566258213543,-0.12712252721971448,0.151255407320386,-0.7345119326550974,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-06-20,0.2881930470466614,0.0031288316693216522,0.023703582599337577,0.0010449500691931402,-0.05979583210336845,0.1509229995104909,-0.7336799643164376,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-06-23,0.28609156608581543,-0.007318637110661053,0.02380058573846971,0.0031288316693216522,-0.4289965518991572,0.15024976218964814,-0.7356219490041882,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-06-24,0.28188878297805786,-0.014799314173794542,0.023115591149761246,-0.007318637110661053,-0.6839776315907937,0.1466616223624338,-0.7395057531372111,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-06-25,0.286542147397995,0.016373030127156962,0.02210601542379437,-0.014799314173794542,0.41349534873414295,0.14578873013009003,-0.7352055654988687,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-06-26,0.28954368829727173,0.010420558445281891,0.021988894057931776,0.016373030127156962,0.19153632947371224,0.14619736312544404,-0.7324318327957628,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-06-27,0.281138151884079,-0.029460002884915237,0.023053310250725004,0.010420558445281891,-1.2154563792122104,0.14567042717838682,-0.7401994135213954,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-06-30,0.28609156608581543,0.017465728486270926,0.02213071204531521,-0.029460002884915237,0.46525076619534544,0.1474146492591094,-0.7356219490041882,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-07-01,0.286542147397995,0.00157371595336242,0.021949192450293916,0.017465728486270926,-0.11269797108629376,0.14964668314682103,-0.7352055654988687,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-07-02,0.28924357891082764,0.009383530057331058,0.021805014208447167,0.00157371595336242,0.16761392109203435,0.15118938115833758,-0.7327091647554538,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-07-03,0.28714242577552795,-0.007290817006720962,0.021961461608811857,0.009383530057331058,-0.4326073223283253,0.1524051218526853,-0.7346508464986605,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-07-07,0.29824957251548767,0.03795227794525369,0.021831669858001664,-0.007290817006720962,1.1622984930557503,0.15690872914938203,-0.7243866997871347,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-07-08,0.3062054514884949,0.026325659082929942,0.021133447551798842,0.03795227794525369,0.7332135391320495,0.16378723699197517,-0.7170346488140162,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
2003-07-09,0.29855045676231384,-0.02531733382301593,0.022270069027261023,0.026325659082929942,-1.2548536420123673,0.16831182748201443,-0.7241086517767037,1,1,1.0,0.9999999999999996,False,True,True,False,True,True,0
