Price,Close,ret,vol,ret_1,z_ret,mom_20_100,drawdown,state_raw,regime_viterbi,p_bear,p_bear_ema,bear_confirm_trend,bear_confirm_dd,bull_confirm_trend,bull_confirm_dd,bear_confirm,bull_confirm,regime
Ticker,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2007-02-21,0.4969797432422638,-0.014956488262151568,0.026444996741518303,0.008825299621204596,-0.5163026373570426,-0.042224245762454794,-0.159690252090813,2,0,9.67443207440248e-06,0.00022712602714356059,True,True,False,False,True,False,0
2007-02-22,0.5001892447471619,0.006437249105294307,0.02555931384233022,-0.014956488262151568,0.32730686752184385,-0.043173810338671695,-0.15426352104761165,2,0,3.4013410236999e-05,0.00020679838325865935,True,True,False,False,True,False,0
2007-02-23,0.49896684288978577,-0.0024468698782814657,0.024182330664086628,0.006437249105294307,-0.0145728976653146,-0.04268837267317249,-0.15633039844167618,2,0,0.00029783299545183857,0.00021638097401583612,True,True,False,False,True,False,0
2007-02-26,0.49132516980171204,-0.015433477543586815,0.02438660380793873,-0.0024468698782814657,-0.5574861119923523,-0.042409845258315045,-0.16925119143889378,2,0,0.004507141625462521,0.0006680399899575925,True,True,False,False,True,False,0
2007-02-27,0.4765019118785858,-0.030634433462348176,0.0234585518286997,-0.015433477543586815,-1.1293110141495581,-0.04160073776119186,-0.19431484503433427,2,0,0.040125775467984695,0.004821485829749918,True,True,False,False,True,False,0
2007-02-28,0.473751038312912,-0.005789787339460228,0.0231437579729663,-0.030634433462348176,-0.12309794907261097,-0.042007331057064126,-0.19896611282529242,2,0,0.12411160684599927,0.01737834067356564,True,True,False,False,True,False,0
2007-03-01,0.4679432213306427,-0.012334981469285022,0.023304981699777537,-0.005789787339460228,-0.36945790875304396,-0.04192217228292345,-0.20878616141003803,2,0,0.32196178299513933,0.04943975565478392,True,True,False,False,True,False,0
2007-03-02,0.4549539387226105,-0.028150786364667613,0.0239129207828813,-0.012334981469285022,-1.0239294955675213,-0.04366240837059858,-0.23074886903000624,1,1,0.7798239845746434,0.1263223060674007,True,True,False,False,True,False,0
2007-03-05,0.4395183324813843,-0.03451675186393355,0.024016464112657843,-0.028150786364667613,-1.2484478505822132,-0.04758472422592578,-0.25684790136635527,1,1,0.9868482476745046,0.21690398413130635,True,True,False,False,True,False,0
2007-03-06,0.4654986262321472,0.05742971716072354,0.02746357642404222,-0.03451675186393355,2.3680643474101752,-0.049699774668731676,-0.21291956346291685,1,1,0.999094249777893,0.2992398015677892,True,True,False,False,True,False,0
2007-03-07,0.452355295419693,-0.028641222677811995,0.026501014350722843,0.05742971716072354,-0.9755679518957858,-0.0547390018941207,-0.2351427408698008,1,1,0.9999200109325934,0.37299561307987383,True,True,False,False,True,False,0
2007-03-08,0.4710003137588501,0.04039083730208326,0.026686199971310005,-0.028641222677811995,1.6333977379288946,-0.060205271912560844,-0.20361712866250048,1,1,0.9999543917324096,0.43899127399066706,True,True,False,False,True,False,0
2007-03-09,0.46626248955726624,-0.010110002317423428,0.026654710943027533,0.04039083730208326,-0.2882063581561892,-0.06534983468386446,-0.21162799814884536,1,1,0.999948598793533,0.4980394134436003,True,True,False,False,True,False,0
2007-03-12,0.46351173520088196,-0.005917054503791208,0.02439781367949657,-0.010110002317423428,-0.11437132001983817,-0.06781746967721783,-0.21627906437680344,1,1,0.9998952694743172,0.55086634565736,True,True,False,False,True,False,0
2007-03-13,0.4439506530761719,-0.04311828881445989,0.02513523675070131,-0.005917054503791208,-1.4896507464370814,-0.07290282968361847,-0.24935358745858893,1,1,0.9999659413186299,0.5981399873059148,True,True,False,False,True,False,0
2007-03-14,0.4418106973171234,-0.0048319108112439,0.024412440902681926,-0.04311828881445989,-0.0406771639302521,-0.07945077683607775,-0.25297189526464015,1,1,0.9999135729125732,0.6404319436855631,True,True,False,False,True,False,0
2007-03-15,0.4373789429664612,-0.01008153800622913,0.024386744781553744,-0.0048319108112439,-0.22230595313964352,-0.08592991713550503,-0.26046525174815593,1,1,0.9996188154661455,0.6782410880835191,True,True,False,False,True,False,0
2007-03-16,0.43325281143188477,-0.009478547975407592,0.024167269228397605,-0.01008153800622913,-0.18346247869061605,-0.09288153595707974,-0.267441851090093,1,1,0.9994622354583891,0.7120538404387686,True,True,False,False,True,False,0
2007-03-19,0.43539199233055115,0.004925339365240422,0.023755807428053225,-0.009478547975407592,0.3747436033925537,-0.09825373870281909,-0.26382485344354256,1,1,0.9994471763643316,0.7423057705361963,True,True,False,False,True,False,0
2007-03-20,0.43325281143188477,-0.004925339365240422,0.023473381580847268,0.004925339365240422,0.010056372424425995,-0.10429181705666145,-0.267441851090093,1,1,0.9996014819061156,0.7693895296277667,True,True,False,False,True,False,0
2007-03-21,0.4580099880695343,0.05556957414616548,0.027297459087118472,-0.004925339365240422,2.1968540780981276,-0.10739908821197149,-0.22558159995871985,1,1,0.9999963156147348,0.7936639281527108,True,True,False,False,True,False,0
2007-03-22,0.4680963456630707,0.02178314964294037,0.02781941650217354,0.05556957414616548,0.9269155467612435,-0.10993871173874281,-0.20852725373637337,1,1,0.9999970480404832,0.815383203930371,True,True,False,False,True,False,0
2007-03-23,0.4629000723361969,-0.011162937226767422,0.027873309197976915,0.02178314964294037,-0.2869618095231106,-0.11250398202108274,-0.21731328413046125,1,1,0.9999906874925306,0.8348155706211247,True,True,False,False,True,False,0
2007-03-26,0.4638170897960663,0.0019790671774477797,0.02776092881028077,-0.011162937226767422,0.19422234003803804,-0.11464239067468292,-0.2157627607519751,1,1,0.9999883075628005,0.8522021745097221,True,True,False,False,True,False,0
2007-03-27,0.45510613918304443,-0.018959606805278972,0.027264940722131814,0.0019790671774477797,-0.5551522295452986,-0.11593666591103034,-0.23049152346959256,1,1,0.9999895297859701,0.8677587382230114,True,True,False,False,True,False,0
2007-03-28,0.44639530777931213,-0.019325764912022092,0.027522985175336367,-0.018959606805278972,-0.5597507540040008,-0.11711201841638123,-0.24522008462420997,1,1,0.999992732611995,0.8816781060534307,True,True,False,False,True,False,0
2007-03-29,0.43860137462615967,-0.017613929663349404,0.027642537116237504,-0.019325764912022092,-0.48907528964079405,-0.11905815596204194,-0.2583983239633413,1,1,0.9999903542655492,0.8941320269178642,True,True,False,False,True,False,0
2007-03-30,0.439824640750885,0.0027851336232036505,0.027033949979112636,-0.017613929663349404,0.24072808963292427,-0.11969934637730993,-0.2563299852375259,1,1,0.9999699199981169,0.905272857768417,True,True,False,False,True,False,0
2007-04-02,0.43936607241630554,-0.0010431601910610988,0.025907447088432532,0.0027851336232036505,0.09782832495899987,-0.11870165939505936,-0.257105347708269,1,1,0.9998679204426493,0.9152302327867572,True,True,False,False,True,False,0
2007-04-03,0.43768441677093506,-0.0038348025043729583,0.022099611789816294,-0.0010431601910610988,-0.043931724229571686,-0.1201192475074868,-0.2599487465603274,1,1,0.9996145210688728,0.9241127894480325,True,True,False,False,True,False,0
2007-04-04,0.43676748871803284,-0.002097149959199962,0.021265061156761803,-0.0038348025043729583,0.028975134634271985,-0.12019208336964476,-0.2614991187665634,1,1,0.9996144369272824,0.9320603312879536,True,True,False,False,True,False,0
2007-04-05,0.47222262620925903,0.07804954901382033,0.026271171588931004,-0.002097149959199962,2.8408252045990445,-0.11909536532472033,-0.201550402440686,1,1,0.9999992385760639,0.9392117952130178,True,True,False,False,True,False,0
2007-04-09,0.4636647403240204,-0.018288791422281125,0.026501596331110842,0.07804954901382033,-0.5862887584652109,-0.11804048421743622,-0.21602035826613897,1,1,0.9999989247123968,0.9456104404234787,True,True,False,False,True,False,0
2007-04-10,0.4589271545410156,-0.010270255899604952,0.0265681294236331,-0.018288791422281125,-0.28752688504756135,-0.11732152637920262,-0.2240308246264836,1,1,0.9999665436659211,0.9513321355016306,True,True,False,False,True,False,0
2007-04-11,0.4506746530532837,-0.0181458037120924,0.025000178744508633,-0.010270255899604952,-0.5574544762044683,-0.11492594367951005,-0.2379844264363581,1,1,0.9997446788364575,0.9564281926947703,True,True,False,False,True,False,0
2007-04-12,0.46351173520088196,0.028086014299793294,0.025687375587300297,-0.0181458037120924,1.112213805034783,-0.1111696357028666,-0.21627906437680344,1,1,0.9969420674868373,0.9606928110939352,True,True,False,False,True,False,0
2007-04-13,0.46733251214027405,0.008209318386086961,0.02554491064110507,0.028086014299793294,0.37323420647028516,-0.1068123798555238,-0.20981876865969473,1,1,0.9772444481780957,0.9624350886817415,True,True,False,False,True,False,0
2007-04-16,0.46488717198371887,-0.005246286485675933,0.025450733455296273,0.008209318386086961,-0.18172415349656262,-0.10210616210766961,-0.21395343048132442,1,1,0.9158405609267573,0.957530401549638,True,True,False,False,True,False,0
2007-04-17,0.4693186581134796,0.009487244086833435,0.025484376909264514,-0.005246286485675933,0.40219528888000294,-0.09720778207929545,-0.2064605275145589,1,1,0.7532050428104763,0.9360224690507789,True,True,False,False,True,False,0
2007-04-18,0.4751266837120056,0.012299491690531905,0.025466751025126688,0.009487244086833435,0.5048029476793874,-0.09151313712414205,-0.19664012619456317,1,1,0.45447478282166853,0.8853332389213988,True,True,False,False,True,False,0
2007-04-19,0.4816974997520447,0.013734852128272967,0.022620067371435737,0.012299491690531905,0.5514512140024787,-0.08788923922189427,-0.185529973627497,2,0,0.14114239692462185,0.806997360816475,True,True,False,False,True,False,0
2007-04-20,0.4873522222042084,0.01167078738773486,0.02227727436307043,0.013734852128272967,0.48749289493819076,-0.08462757374235452,-0.17596878232566615,2,0,0.0330888863654338,0.7255333108742602,True,True,False,False,True,False,0
2007-04-23,0.47940513491630554,-0.016441077469299126,0.02247202328616906,0.01167078738773486,-0.659274293615629,-0.08140953025077001,-0.18940597972921225,2,0,0.010882952809129364,0.6503069573937201,True,True,False,False,True,False,0
2007-04-24,0.4974384903907776,0.03692587847530382,0.023809495053342886,-0.016441077469299126,1.4495788378857255,-0.07727159613920093,-0.15891458727556973,2,0,0.002793611036715722,0.5821476577771934,True,True,False,False,True,False,0
2007-04-25,0.50599604845047,0.017056948321107934,0.02337960476809643,0.03692587847530382,0.6320296957560023,-0.07136957389437382,-0.14444518574836718,2,0,0.00029596094971941737,0.5209001107427224,True,True,False,False,True,False,0
2007-04-26,0.5122627019882202,0.012308723404127364,0.022685695743828935,0.017056948321107934,0.44433661175087896,-0.06392214208443485,-0.13384932117612813,2,0,1.3522667434266765e-05,0.46606994357690257,True,True,False,False,True,False,0
2007-04-27,0.5053853392601013,-0.01351639693265938,0.022470310906935298,0.012308723404127364,-0.6022490567775051,-0.05609718209490434,-0.14547779299802388,2,0,2.409158989444536e-06,0.4170102031118591,True,True,False,False,True,False,0
2007-04-30,0.5026346445083618,-0.005457633030408915,0.02262839286772529,-0.01351639693265938,-0.2619802645903651,-0.049023318166595456,-0.15012875844448192,2,0,1.983225628738262e-06,0.3731146010185717,True,True,False,False,True,False,0
2007-05-01,0.5079830884933472,0.010584603345310195,0.022568968521552473,-0.005457633030408915,0.40573564904520304,-0.04103339146196364,-0.1410854328807304,2,0,1.1999924636680407e-06,0.3338395061737182,True,True,False,False,True,False,0
2007-05-02,0.5020231008529663,-0.011802020388577139,0.0228436713123425,0.010584603345310195,-0.4957920133639555,-0.03345264993685263,-0.15116277663513955,2,0,1.427089472167351e-06,0.29869865574379756,True,True,False,False,True,False,0
2007-05-03,0.5114977955818176,0.018697139401086527,0.022887836820384276,-0.011802020388577139,0.7802345729118674,-0.02500859005820656,-0.13514265016645077,2,0,9.736198319033286e-07,0.26725679446759065,True,True,False,False,True,False,0
2007-05-04,0.5151657462120056,0.007145410520657425,0.015862965013889292,0.018697139401086527,0.32748241456503013,-0.020091658499687783,-0.12894075821550632,2,0,1.7129585040392596e-07,0.23912451834424955,True,True,False,False,True,False,0
2007-05-07,0.5049270391464233,-0.020074744290299096,0.016001546158061753,0.007145410520657425,-0.8238114110973273,-0.015171343797104244,-0.14625270195201667,2,0,2.935833025415819e-07,0.21395354731678146,True,True,False,False,True,False,0
2007-05-08,0.5087472200393677,0.007537330546006027,0.01564171921196266,-0.020074744290299096,0.31900214622256656,-0.00926947996450509,-0.13979341404990864,2,0,2.1702567520787722e-07,0.19143214412824394,False,True,False,False,True,False,0
2007-05-09,0.5110394358634949,0.0044954886813241,0.014654927997620495,0.007537330546006027,0.19873712224282444,-0.002451848710574413,-0.1359176599019436,2,0,1.1101188263032878e-07,0.1712814038002059,False,True,False,False,True,False,0
2007-05-10,0.5015645623207092,-0.01871442358506603,0.01472689859234835,0.0044954886813241,-0.8078507523972992,0.0024420210491061167,-0.1519380887151326,2,0,2.2226359377081265e-07,0.1532518057437204,False,True,False,False,True,False,0
2007-05-11,0.5370198488235474,0.06830271871118321,0.02060137476000009,-0.01871442358506603,2.8059422670266803,0.010023841117782012,-0.09198912043550511,2,0,8.516430206505105e-06,0.13712093318440316,False,True,True,False,True,True,0
2007-05-14,0.5316704511642456,-0.010011211550467802,0.020776646078565032,0.06830271871118321,-0.4364424981100561,0.017634572505081162,-0.10103405850325764,2,0,8.856005445909545e-07,0.12268724396504962,False,True,True,False,True,True,0
2007-05-15,0.5269334316253662,-0.00894961984129583,0.0210541654875776,-0.010011211550467802,-0.4131654710598707,0.02463348252964246,-0.10904356743935173,2,0,1.3269383415937506e-07,0.10977281119965852,False,True,True,False,True,True,0
2007-05-16,0.5336573719978333,0.012679782696788156,0.021060524922933904,-0.00894961984129583,0.4933400980301235,0.03177652798844245,-0.09767450719862103,2,0,9.786205267319864e-08,0.09821778874306843,False,True,True,False,True,True,0
2007-05-17,0.5247932076454163,-0.016749712760962487,0.021554040643471398,0.012679782696788156,-0.7411847918869175,0.0374128473156547,-0.11266232876215321,2,0,1.361597790825939e-07,0.08787908847114323,False,True,True,False,True,True,0
2007-05-18,0.5351859331130981,0.019609930250340413,0.021769266572521852,-0.016749712760962487,0.7721976484785666,0.04321732113610746,-0.09508996562947725,2,0,1.1888628077208998e-07,0.07862867062010508,False,True,True,False,True,True,0
2007-05-21,0.5368666052818298,0.0031354313066196404,0.02120227034574071,0.019609930250340413,0.0800292812089418,0.049682653821716716,-0.09224822967216983,2,0,6.511732445033597e-08,0.07035197530402292,False,True,True,False,True,True,0
2007-05-22,0.5397704839706421,0.005394363169350158,0.019886525584231707,0.0031354313066196404,0.16054974199895952,0.05454910978417144,-0.0873382557705471,2,0,4.06495593449187e-08,0.06294650849828991,False,True,True,False,True,True,0
2007-05-23,0.5254049301147461,-0.026974758770804796,0.02079141889447645,0.005394363169350158,-1.2039327101637136,0.05755602342844895,-0.11162800822699537,2,0,1.1971987635179543e-07,0.05632057283740427,False,True,True,False,True,True,0
2007-05-24,0.506454586982727,-0.03673460153251373,0.022331997136818854,-0.026974758770804796,-1.5605454114278339,0.05831589031652492,-0.14366987366837403,2,0,8.416939541526799e-07,0.05039218008546215,False,True,True,False,True,True,0
2007-05-25,0.5144017934799194,0.015570000244321758,0.022391541895371583,-0.03673460153251373,0.5768189185310173,0.060344326398141024,-0.13023247470182786,2,0,3.553904835116967e-07,0.04508777748599072,False,True,True,False,True,True,0
2007-05-29,0.5199034810066223,0.010638521433752768,0.022440818424518682,0.015570000244321758,0.3510792269854392,0.06279247923336594,-0.12093003990141149,2,0,1.1853165104816942e-07,0.04034170812237602,False,True,True,False,True,True,0
2007-05-30,0.5211256146430969,0.0023479347561554675,0.022344346151238623,0.010638521433752768,-0.02089683122938908,0.06473841924391537,-0.11886361602409723,2,0,9.774490439535716e-08,0.036095222819484275,False,True,True,False,True,True,0
2007-05-31,0.529377818107605,0.01571127319945964,0.022343675137900768,0.0023479347561554675,0.6049868962715684,0.06720976739968888,-0.10491051812172314,2,0,8.208824615710277e-08,0.032295734321459206,False,True,True,False,True,True,0
2007-06-01,0.5330458879470825,0.006905125315365135,0.022051692519483128,0.01571127319945964,0.18894889986495392,0.06908929234239171,-0.09870842460777851,2,0,6.276241120115492e-08,0.028896189946822574,False,True,True,False,True,True,0
2007-06-04,0.5359498262405396,0.005433034759792843,0.022034238988611374,0.006905125315365135,0.15248715809948482,0.07060531283581079,-0.09379834992465574,2,0,5.334246590489478e-08,0.025854491356890295,False,True,True,False,True,True,0
2007-06-05,0.5518428683280945,0.029222797999030825,0.022194272953222148,0.005433034759792843,1.2156639198465171,0.07498951425759204,-0.06692586996606487,2,0,6.756551510875609e-08,0.023132973063061328,False,False,True,False,False,True,0
2007-06-06,0.5559691786766052,0.007449511751011162,0.022193637114759118,0.029222797999030825,0.2035477837696229,0.07926689530201704,-0.05994896827962759,2,0,4.5175083315166946e-08,0.020697928022221534,False,False,True,False,False,True,0
2007-06-07,0.5500093102455139,-0.010777652876816202,0.022452809936437442,0.007449511751011162,-0.685591638161895,0.08298842186307878,-0.07002611047103657,2,0,4.01608268352407e-08,0.018519202984179986,False,False,True,False,False,True,0
2007-06-08,0.5585678815841675,0.015440947996504528,0.021953666577621524,-0.010777652876816202,0.5503920523614025,0.0883785738645952,-0.055554995658332995,2,0,3.560101978027134e-08,0.016569816943847335,False,False,True,False,False,True,0
2007-06-11,0.560554027557373,0.0035494757849566794,0.01620919644380012,0.015440947996504528,-0.0280721018066603,0.09005559423965095,-0.05219675451319716,2,0,1.1954667741838575e-08,0.014825626944986325,False,False,True,False,False,True,0
2007-06-12,0.5547470450401306,-0.01041339443671463,0.016225312035942827,0.0035494757849566794,-0.6959102738435439,0.09084130511748204,-0.06201539215694174,2,0,1.3363341120112365e-08,0.01326503604165525,False,False,True,False,False,True,0
2007-06-13,0.5680424571037292,0.02368392920257867,0.016687349362668868,-0.01041339443671463,0.9151702887045912,0.09322700324369368,-0.039535070752644286,2,0,2.006128090190967e-08,0.011868718570036898,False,False,True,True,False,True,0
2007-06-14,0.5781288743019104,0.017600645389745262,0.016861219216318425,0.02368392920257867,0.6072382097635716,0.09572178192442422,-0.022480623748797668,2,0,1.801803234968562e-08,0.010619381669825893,False,False,True,True,False,True,0
2007-06-15,0.604414701461792,0.044463744423209106,0.018383146192652317,0.017600645389745262,1.9285648323120823,0.10118408872224342,0.0,2,0,1.2856824766129581e-07,0.00950156555387029,False,False,True,True,False,True,0
2007-06-18,0.6047199964523315,0.0005049809546511241,0.018192228342311576,0.044463744423209106,-0.1832043098684864,0.10593308074843254,0.0,2,0,3.479120860119164e-08,0.008501404420958533,False,False,True,True,False,True,0
2007-06-19,0.6085408329963684,0.0062984794078975725,0.018178774337538,0.0005049809546511241,0.08508222992026057,0.11039927365138211,0.0,2,0,1.341093949416741e-08,0.007606521156746002,False,False,True,True,False,True,0
2007-06-20,0.6091517210006714,0.0010033535206355748,0.0182163287991706,0.0062984794078975725,-0.17313076526287208,0.11451012445157682,0.0,2,0,1.3436302065025421e-08,0.006805836133541378,False,False,True,True,False,True,0
2007-06-21,0.6568323373794556,0.07536142362378928,0.022355320250991004,0.0010033535206355748,3.12468985449035,0.12330140829521309,0.0,2,0,8.496434434042371e-06,0.006090326691530079,False,False,True,True,False,True,0
2007-06-22,0.6666133403778076,0.014781386571745048,0.019305939338082365,0.07536142362378928,0.36920198391422104,0.13486813865866798,0.0,2,0,3.3486632962078293e-07,0.005449274920456347,False,False,True,True,False,True,0
2007-06-25,0.6490384340286255,-0.026718242907636358,0.021306866693830726,0.014781386571745048,-1.502128640776859,0.14417095974428945,-0.026364468402659713,2,0,3.0975253322882344e-08,0.004875670294645502,False,False,True,True,False,True,0
2007-06-26,0.6189324855804443,-0.04749573874238505,0.025079771494639788,-0.026718242907636358,-2.292116328485741,0.15070394998567505,-0.07152700360052777,2,0,4.0989492416256425e-07,0.0043624849894116765,False,False,True,False,False,True,0
2007-06-27,0.6355906128883362,0.02655846906401277,0.025339087594448587,-0.04749573874238505,0.8741379997831964,0.15862647172476294,-0.046537813767556946,2,0,1.521616087040158e-07,0.003903292060169258,False,False,True,False,False,True,0
2007-06-28,0.6417028903961182,0.009570743370417634,0.025302502580848395,0.02655846906401277,0.1370086235493746,0.16633393478936953,-0.037368664070795976,2,0,2.911336288480016e-08,0.003492422276294903,False,False,True,True,False,True,0
2007-06-29,0.6313112378120422,-0.016326422746087865,0.025958499923353917,0.009570743370417634,-0.9572727300849704,0.17326063192821292,-0.052957389880253,2,0,3.277722864785414e-08,0.003124802329024771,False,False,True,False,False,True,0
2007-07-02,0.657597005367279,0.040793303570046346,0.02692760603882615,-0.016326422746087865,1.6048372884700803,0.18230181806502604,-0.01352558441962548,2,0,1.3210110728396527e-07,0.002795889673454509,False,False,True,True,False,True,0
2007-07-03,0.65866619348526,0.0016245813968952527,0.026608204078848556,0.040793303570046346,-0.19419235470607188,0.18966441337170264,-0.011921673946764244,2,0,5.031086911593946e-08,0.0025015907931823624,False,False,True,True,False,True,0
2007-07-05,0.665696382522583,0.01061681324970759,0.026608870062211635,0.0016245813968952527,0.20388230774529678,0.19649096722269446,-0.0013755468120468795,2,0,2.7695165266366035e-08,0.0022382683618121417,False,False,True,True,False,True,0
2007-07-06,0.6689056754112244,0.004809372285153046,0.026224413155763033,0.01061681324970759,-0.08268982526255396,0.20434622056640334,0.0,2,0,2.4297020484951312e-08,0.0020026637234130196,False,False,True,True,False,True,0
2007-07-09,0.6883144378662109,0.028602708526930254,0.02653708580567818,0.004809372285153046,1.0266342347954187,0.21297408870012913,0.0,2,0,4.520071749453212e-08,0.0017918617736555958,False,False,True,True,False,True,0
2007-07-10,0.6950384974479675,0.009721470733763005,0.026488538592119627,0.028602708526930254,0.1448424529451241,0.22168229680761095,0.0,2,0,3.363258018365788e-08,0.001603248285121342,False,False,True,True,False,True,0
2007-07-11,0.6919821500778198,-0.004407075442425912,0.026269083035007506,0.009721470733763005,-0.5148430799198723,0.2307385710704761,-0.004397378535678231,2,0,2.2541171613178805e-08,0.0014344876804950548,False,False,True,True,False,True,0
2007-07-12,0.7052777409553528,0.01903152343304443,0.026171758934324756,-0.004407075442425912,0.5696146040170025,0.239044121337626,0.0,2,0,2.842899014958993e-08,0.001283491969810328,False,False,True,True,False,True,0
2007-07-13,0.7009984850883484,-0.006085958072795161,0.026383836004107195,0.01903152343304443,-0.5833486709916086,0.24612121413331894,-0.0060674761423886725,2,0,2.5381231440934765e-08,0.0011483902236441295,False,False,True,True,False,True,0
2007-07-16,0.7136824727058411,0.017932421365792484,0.0251800496503828,-0.006085958072795161,0.5274714248430782,0.25137242714309477,0.0,2,0,2.3953040769576525e-08,0.001027509563580618,False,False,True,True,False,True,0
2007-07-17,0.7106263637542725,-0.004291363731507736,0.0252809249496698,0.017932421365792484,-0.48947572315385013,0.2564114493894992,-0.0042821689875355284,2,0,2.069717715830976e-08,0.0009193528408013064,False,False,True,True,False,True,0
2007-07-18,0.6976360082626343,-0.018449294982683495,0.02596844629684041,-0.004291363731507736,-1.141125681405314,0.26010523616949016,-0.0224840388504548,2,0,2.8573230445776878e-08,0.0008225818652675316,False,False,True,True,False,True,0
2007-07-19,0.6968724131584167,-0.0010951460296771964,0.025997458203973284,-0.018449294982683495,-0.315399179685171,0.2634790491576789,-0.023553975598827548,2,0,2.3639319157097794e-08,0.0007359967888519132,False,False,True,True,False,True,0
2007-07-20,0.6892315149307251,-0.011025112144329163,0.020612677647700167,-0.0010951460296771964,-0.7580033186163619,0.26148100377497874,-0.03426027499654449,2,0,1.0300548865160024e-08,0.0006585245269252765,False,False,True,True,False,True,0
2007-07-23,0.6961084604263306,0.009928251701855184,0.02048752810605604,-0.011025112144329163,0.22585002093605264,0.2590022795673209,-0.02462441344941646,2,0,1.0237647109318281e-08,0.0005892072333170484,False,False,True,True,False,True,0
2007-07-24,0.6777696013450623,-0.026698072976283682,0.020486031954963256,0.009928251701855184,-1.4631375485514455,0.25676537120298537,-0.050320517504961915,2,0,2.1710153289429176e-08,0.0005271877045629685,False,False,True,False,False,True,0
2007-07-25,0.6745604872703552,-0.004746060337663116,0.016958158232572774,-0.026698072976283682,-0.44704683435578096,0.2568050434861565,-0.054817074723944925,2,0,1.1924151894312176e-08,0.0004716955171512765,False,False,True,False,False,True,0
2007-07-26,0.6779220104217529,0.004970903622094347,0.016134066031555847,-0.004746060337663116,0.007471272618718629,0.2551859897410934,-0.050106964443874635,2,0,6.46437348709569e-09,0.0004220440379115092,False,False,True,False,False,True,0
2007-07-27,0.6762412190437317,-0.0024824071494237154,0.016109606071988306,0.004970903622094347,-0.34665965291339773,0.2535024323573111,-0.05246206134242781,2,0,6.302750264973074e-09,0.00037761901315769405,False,False,True,False,False,True,0
2007-07-30,0.6951915621757507,0.0276375913177741,0.016385218836813608,-0.0024824071494237154,1.0422247065192454,0.253776321473519,-0.02590915601441668,2,0,1.4772161935159339e-08,0.0003378711983160352,False,False,True,True,False,True,0
2007-07-31,0.6993176341056824,0.005917614572278906,0.01404373386000101,0.0276375913177741,0.03813154283649377,0.2523648121087267,-0.020127772713397496,2,0,9.948382687437597e-09,0.0003023068562177881,False,False,True,True,False,True,0
2007-08-01,0.694121241569519,-0.007458406271736218,0.014238639507192827,0.005917614572278906,-0.59577998283917,0.25040827075411815,-0.0274088714301165,2,0,7.054810528898636e-09,0.0002704858244907082,False,False,True,True,False,True,0
2007-08-02,0.69106525182724,-0.004412394598116265,0.014190980623312898,-0.007458406271736218,-0.44357352632011127,0.24756554094961228,-0.03169087338358001,2,0,6.918288164122165e-09,0.00024201436067991408,False,False,True,True,False,True,0
2007-08-03,0.6501083970069885,-0.061095136706228736,0.019954021801090616,-0.004412394598116265,-2.8190332621727556,0.2412581318697322,-0.08907893654417365,2,0,9.960089959455342e-07,0.0002166440078710753,False,True,True,False,False,True,0
2007-08-06,0.6556100845336914,0.008427115283355824,0.01883465024502121,-0.061095136706228736,0.1730075781494615,0.23358429211902962,-0.08137006356899201,2,0,1.099537588570789e-07,0.00019385094954347339,False,True,True,False,False,True,0
2007-08-07,0.6660019755363464,0.015726407911279938,0.01908482264444922,0.008427115283355824,0.5677908254955251,0.22597189241818788,-0.0668091188910942,2,0,9.523540353341937e-09,0.00017344658891156603,False,False,True,False,False,True,0
2007-08-08,0.6967191696166992,0.04508977973048317,0.021791806145298406,0.015726407911279938,1.8480395364993532,0.2206632991612601,-0.023768697898419067,2,0,8.45267314571786e-08,0.00015519795078734405,False,False,True,True,False,True,0
2007-08-09,0.7049715518951416,0.01177503353905962,0.021522991070654387,0.04508977973048317,0.31603048455725696,0.2148278420241591,-0.012205597228236664,2,0,3.0115972540270483e-08,0.00013886449449104893,False,False,True,True,False,True,0
2007-08-10,0.6722679734230042,-0.04750041906608049,0.02398819713966576,0.01177503353905962,-2.242415989572073,0.207199109609043,-0.058029306963107596,2,0,1.6321779101771864e-07,0.00012426436010157195,False,False,True,False,False,True,0
2007-08-13,0.6649324297904968,-0.010971604854565609,0.023585578891240203,-0.04750041906608049,-0.6535695704681068,0.1985554143813226,-0.06830774858532584,2,0,7.312468589040568e-08,0.00011119159847886864,False,False,True,False,False,True,0
2007-08-14,0.6907588243484497,0.03810531259114913,0.025353297574099265,-0.010971604854565609,1.461650008870101,0.19216671821743553,-0.03212023446572687,2,0,6.724151384865231e-08,9.949429774570864e-05,False,False,True,True,False,True,0
2007-08-15,0.6615700125694275,-0.04317492168515663,0.026789650110816934,0.03810531259114913,-1.9475515790200015,0.18491402555157463,-0.07301911162093622,2,0,3.1345360801512616e-07,8.905420888910932e-05,False,False,True,False,False,True,0
2007-08-16,0.6505669355392456,-0.016771625802890877,0.026970362700216806,-0.04317492168515663,-0.825144557948091,0.1770673371561785,-0.0884364399861195,2,0,1.649648311480286e-07,7.969744635669234e-05,False,True,True,False,False,True,0
2007-08-17,0.6889251470565796,0.05728843387719368,0.030102801638040744,-0.016771625802890877,2.1313644462109167,0.172290878685411,-0.0346895525616554,2,0,8.661299202649531e-07,7.139941304759472e-05,False,False,True,True,False,True,0
